Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
416,439469,67.18059116363526,8126910.0,439469
417,440629,63.547593116760254,8146515.0,440629
418,443822,61.11498126983643,8197541.0,443822
419,454055,60.26904628753662,8366853.0,454055
420,456988,59.11621387481689,8413885.0,456988
421,457448,45.97607242584228,8421503.0,457448
422,458104,34.87930973052978,8432527.0,458104
423,458219,34.87930973052978,8434135.0,458219
424,460471,37.49427005767822,8470226.0,460471
425,460801,37.58847736358643,8475874.0,460801
426,462527,37.226267700195315,8504535.0,462527
427,463854,33.39981788635254,8526060.0,463854
428,466796,47.79379859924316,8574359.0,466796
429,467666,49.06333961486816,8589039.0,467666
430,468516,48.733362350463864,8603368.0,468516
431,468695,49.553484725952146,8605926.0,468695
432,474374,52.70415428161621,8696663.0,474374
433,474592,52.328593521118165,8699759.0,474592
434,477465,54.02000328063965,8743186.0,477465
435,480358,52.45791633605957,8785002.0,480358
436,481739,52.45791633605957,8805508.0,481739
437,482555,52.63128479003906,8819218.0,482555
438,486288,52.22603790283203,8877435.0,486288
439,489517,52.22603790283203,8925936.0,489517
440,490221,50.71396377563477,8935717.0,490221
441,494103,46.163541107177736,8999613.0,494103
442,495840,50.86640121459961,9028060.0,495840
443,501613,49.7503662109375,9122506.0,501613
444,501767,53.26468620300293,9125496.0,501767
445,502396,54.18501068115234,9135755.0,502396
446,503410,52.590699729919436,9150401.0,503410
447,504237,53.98434398651123,9162993.0,504237
448,505387,53.98434398651123,9181775.0,505387
449,505614,59.94951946258545,9184999.0,505614
450,507516,60.36910335540772,9212858.0,507516
451,509143,62.43533580780029,9239736.0,509143
452,509484,65.55477512359619,9245596.0,509484
453,510149,52.29314121246338,9255618.0,510149
454,510542,53.926360206604,9261487.0,510542
455,511507,57.22185230255127,9275087.0,511507
456,512022,54.961741828918456,9283904.0,512022
457,512693,48.82137439727783,9293987.0,512693
458,514094,57.61086734771729,9316295.0,514094
459,514464,59.01608448028564,9321591.0,514464
460,514736,58.90462589263916,9325594.0,514736
461,516181,60.114238777160644,9348238.0,516181
462,518762,63.00885318756104,9386685.0,518762
463,519900,65.66285160064697,9403105.0,519900
464,520069,68.91451541900635,9406002.0,520069
465,520748,69.47940349578857,9415991.0,520748
466,524363,72.85539134979248,9470138.0,524363
467,524800,68.52912330627441,9477239.0,524800
468,524925,71.39234565734863,9478945.0,524925
469,524950,71.55091163635254,9479245.0,524950
470,524984,72.04238967895508,9479720.0,524984
471,525794,72.05747119903565,9492054.0,525794
472,526094,71.17650840759278,9496177.0,526094
473,526726,77.83659202575683,9506085.0,526726
474,526818,70.22243675231934,9507468.0,526818
475,527348,67.91630016326904,9516207.0,527348
476,527630,66.425796585083,9520448.0,527630
477,527698,62.43081623077393,9521905.0,527698
478,528034,62.041283226013185,9527401.0,528034
479,530356,59.136523208618165,9562348.0,530356
480,533378,55.49537956237793,9606309.0,533378
481,535081,55.49537956237793,9630965.0,535081
482,535941,56.579764404296874,9644542.0,535941
483,536189,48.94919403076172,9648970.0,536189
484,538332,49.64497924804687,9680492.0,538332
485,539420,47.79064727783203,9695693.0,539420
486,545517,49.82578231811524,9787545.0,545517
487,545683,46.41513290405273,9790317.0,545683
488,545799,56.43236251831055,9791927.0,545799
489,545836,54.31383041381836,9792590.0,545836
490,546550,53.748942337036134,9802499.0,546550
491,548408,49.06354499816894,9829125.0,548408
492,555615,49.926493644714355,9938359.0,555615
493,556709,47.75369701385498,9955749.0,556709
494,556777,45.2488463973999,9956517.0,556777
495,557110,44.40854808807373,9961964.0,557110
496,557758,43.82636867523193,9971461.0,557758
497,557851,47.21685401916504,9972727.0,557851
498,557994,43.821260147094726,9974735.0,557994
499,558604,42.52611549377441,9984420.0,558604
